"year","amo","est","mei","obs","r_abd","r_aer","r_fgs","r_o3","rfc_CH4","rfc_cloud","rfc_CO2","rfc_H2Os","rfc_N2O","rfc_solar","rfc_volc"
1954,-0.01409878677164,0.08481326998153,0.0405928008076786,0.0537314106083336,3.36276920842629e-05,-0.0109810406960023,0.00435467428680813,0.0123805832333556,0.0197634029320792,-0.0397622384877513,0.0278452524789167,0.00249955494574071,0.00360737269940619,0.0380955526599399,0.000916290036055181
1955,-0.00528676630735053,0.104811683714993,0.0303858868966195,0.0134113727386367,0.000382451860359965,-0.0114222217425552,0.00477776712367533,0.0125651037118985,0.0209761099355901,-0.0429874922589017,0.0289352507607923,0.0026657883315071,0.0037706954849897,0.058906027221995,0.000817364697992881
1956,-0.0230446123189014,0.0660902513828244,-0.00070527846180079,-0.0293904435378788,0.000778437323919143,-0.0117271930441494,0.00526357481991273,0.0127432678156817,0.021882622282545,-0.0458038256053332,0.0302443567828393,0.00283190013499503,0.00391670337091783,0.069656817188712,-0.000537364382635376
1957,-0.016277898122896,0.0543919350864321,-0.0135924672422547,-0.0210842477636365,0.00101322924297121,-0.0121084682884949,0.00582365347552344,0.0129160103843082,0.0225492404754925,-0.0477238189060658,0.0318915400391342,0.00298556726279661,0.00404491368464727,0.0662042937151111,-0.00380274177733229
1958,-0.00935826383206556,0.0474224557726975,-0.00112394728239543,0.0387205288201523,0.00104989928114692,-0.0126757944702475,0.00646976370451615,0.0130902532923192,0.0231096895793635,-0.0484343751383259,0.03392920924679,0.00312180794526852,0.00416103547509307,0.0503666768319744,-0.0163235054981145
1959,-0.0150736523761493,0.00742011949254821,0.0162565178879603,0.0217709946340912,0.000854019177847972,-0.0134096552809396,0.00721906443645523,0.0132034382144506,0.0236427021177333,-0.0476332375817506,0.0362336578534037,0.00324351498481236,0.00427310155737137,0.0252999744580767,-0.0447097896350674
1960,-0.0500350090555102,-0.0784824011364673,0.0225740284086445,-0.0232014095446971,0.000391180475225328,-0.0143377933841175,0.00808611638860496,0.0132756489312362,0.0241513657617796,-0.045450572475688,0.0386345767274222,0.00335272829757118,0.00438483889471353,-0.00585832539876472,-0.0731322920907447
1961,-0.0407259982830398,-0.106150306398466,0.0266801570721278,-0.0816503258477282,-0.000217459071234134,-0.0155143958316278,0.0090878135826853,0.0135941686066228,0.0246396372180383,-0.043005465207733,0.0413052968218973,0.00345270891019233,0.0045040447279967,-0.0388379585211213,-0.0862345677581632
1962,-0.0689779858019546,-0.191293633586491,-0.0111733388970414,-0.163078975589015,-0.000603193980474288,-0.0167409793267303,0.0102377474872301,0.0144334220838848,0.0251950766657311,-0.0414670118325382,0.0442659727770779,0.0035466004841591,0.00464122708599028,-0.0617321719184234,-0.0878038883610037
1963,-0.0911322845397235,-0.213176988921598,-0.0217670363926476,-0.158559921766667,-0.000800138765578538,-0.0179336231616972,0.0115515753315034,0.0155814295918417,0.0259433674453562,-0.0409517403598585,0.0472292611368201,0.00364218072356126,0.00479688738741112,-0.0615512936494269,-0.0822470463595464
1964,-0.0621921565940959,-0.104132628822815,0.0218601683346585,-0.066568307284091,-0.00092814293707924,-0.0191323513758279,0.0130369477346041,0.0165687683883324,0.0269395891004466,-0.040913061409815,0.0502273301809539,0.00374838847451916,0.00495748105026012,-0.0440422059614119,-0.0692205226858134
1965,-0.0659004688936018,-0.0537595462417895,0.0288377311354091,-0.0146193681593941,-0.00102208611951537,-0.0201545796502905,0.0146885268033481,0.0172020604603273,0.0281435356074098,-0.0413165383293284,0.0532754459371733,0.00387241190955216,0.00510914031462673,-0.0216667257468078,-0.0504696015072128
1966,-0.066416574213636,-0.0346256700969289,-0.0019822154737952,-0.0568234861196369,-0.000927740853306456,-0.0207457741538089,0.0164970659372221,0.0176822411076174,0.0293955348730987,-0.0423908979301702,0.0561648252906713,0.00401546554347746,0.00524783538861417,0.00042199882235996,-0.02816726901891
1967,-0.066588609320314,0.013393960434476,-0.00254656031525708,0.0140335712480295,-0.000625160770019287,-0.0208953615345618,0.0184580117946755,0.0182226823725675,0.0305046328811766,-0.0442952929566298,0.0590004333228925,0.00417080590123237,0.00537583558289173,0.0176114599867641,-0.000490079941624755
1968,-0.0400952028918865,0.0816375839617336,-0.00243961418044124,0.13522909381515,-0.000146017546362441,-0.0207052174833495,0.020576237658798,0.0186568677544012,0.0314019427506382,-0.0465039515373529,0.0620845820168363,0.00432673374368167,0.00549733696286014,0.025022372975163,0.0255745505920058
1969,-0.0539727014972533,0.0556884732352986,-0.0366953783126398,0.158419130245454,0.000327078392539573,-0.0201057458444201,0.0228566099008176,0.0188109395620188,0.0321489658564721,-0.0484124892032792,0.0653529149559208,0.00447472775478125,0.00561660741489619,0.0217567747443225,0.0453149928929716
1970,-0.0503790792688662,0.0329109011629211,-0.0518033821519885,0.0771980930659092,0.000691732753720129,-0.0192251891187995,0.0252667081692379,0.0185838438024448,0.0328074680619002,-0.0495418793741123,0.0684111942013282,0.00461152836567755,0.00573453438628092,0.0104355052845252,0.038858387264061
1971,-0.063778702577905,-0.018387164419479,-0.0622223666089979,-0.016605630494962,0.00102484346824953,-0.0183439365719073,0.0277350708295883,0.0181569680775435,0.0333734182416899,-0.0502966519732355,0.070819549280551,0.00473625622052954,0.0058528647622562,-0.00541194775111111,0.0213076893747825
1972,-0.0335387538262654,0.0427445336329954,-0.0146576146757043,0.0670149355185603,0.00143627350855149,-0.0175002723890678,0.0301769935228023,0.0178269433518407,0.0337998908425333,-0.0513666510369005,0.0728503557466543,0.00484724022108126,0.0059768235973516,-0.019903508088497,0.0129870272115678
1973,-0.0101610943298968,0.0708691679849731,-0.00973566621412087,0.102720458361742,0.00195872425894342,-0.0165598542584596,0.0324989361797757,0.0176423937138508,0.0340788271870688,-0.0528674195811423,0.0750264162412725,0.00494278509119461,0.00611097071114915,-0.0241441306759251,0.0116400019447491
1974,0.0117255942419281,0.106533014314795,-0.0112440331363158,0.137297310755302,0.00245638787281695,-0.0156037344411555,0.0345931997557409,0.017370106365967,0.0342878614616028,-0.0541928439055983,0.0773853535371898,0.00502197503047948,0.00625815045120922,-0.0138636997077783,0.0120950416058852
1975,0.0652476274306712,0.219489849707576,0.0227687023048904,0.269184932262121,0.00274597800306396,-0.0146809964050424,0.0363834152566092,0.0166771476067851,0.034485099786488,-0.0544459032970985,0.0801207264010735,0.00508758620635923,0.00641960183301664,0.00607916194795042,0.0135999620432335
1976,0.0999031439203819,0.2904135792676,0.0301598288397709,0.374979013848105,0.00285029856735403,-0.0136262808111818,0.0378432830127893,0.0157134386186862,0.034752369165893,-0.0534121836991535,0.0833390364537647,0.00514451744405362,0.00659645369604234,0.0274468894979772,0.01483851430468
1977,0.0852801598527437,0.28410937287105,0.0212684022916282,0.288470364319698,0.00289434914899904,-0.0121289060578882,0.0389671194314643,0.0147084355679,0.0350857341315511,-0.0514147965591009,0.0864502333181215,0.00519939799391506,0.00678950363449868,0.0448985590230658,0.00522171284699061
1978,0.082336448027363,0.322952071379901,0.0723901356448975,0.324274504248486,0.00278625295231856,-0.0104056172587898,0.0397673211126475,0.0135728769877821,0.0353572386433331,-0.0483984913590721,0.0892557679032928,0.00525302389486492,0.00700006219863388,0.053769642810461,-0.0198309813139422
1979,0.0773665449455509,0.299321117804188,0.074548819377281,0.334851943492424,0.00254809744090524,-0.00865476164520605,0.0403416834163635,0.0122356236797816,0.0354047627087948,-0.0447438202505525,0.0922356881281474,0.00529971041837249,0.00723069826372308,0.0494257078740103,-0.042249712114546
1980,0.0205949597417772,0.171268540834246,0.0246043404664943,0.219894900465152,0.00224430973859549,-0.00681432277983808,0.0408293546565084,0.010740065535525,0.0351685026870467,-0.0405754384291756,0.0952238754593334,0.00532949808420621,0.00748234418651147,0.0332563375434492,-0.0533251599007486
1981,-0.0149780773168841,0.0847041876813526,-0.00378474309745466,0.14321896739015,0.00196313132186489,-0.00496246239094456,0.0413735401698621,0.00927352674580225,0.0346820510526611,-0.0363788529750148,0.0977154099822653,0.0053340744102619,0.00775421307866565,0.00956900605215456,-0.0591292832684025
1982,-0.010983039839581,0.0754936462744257,0.00190038181084131,0.0551602466590909,0.00190303450149531,-0.00329608211324898,0.0421228187352534,0.00826983346627649,0.0340078809782042,-0.0335406460959671,0.099620517821163,0.00530815359229544,0.00804761626000103,-0.0153238483009206,-0.0584100359542062
1983,-0.0058793316747973,0.0791653519565559,0.00511349665668609,0.117658224066666,0.00212964014185163,-0.00192897346555245,0.0431818906155082,0.00782063512343807,0.0332002868824868,-0.0324651485615343,0.1013035090152,0.00525575525707591,0.00837656857268787,-0.0345982421676934,-0.0477014907866663
1984,-0.00180783415008216,0.0674659954699868,-0.0297602385471199,0.0636681899681823,0.00257676004851744,-0.000904200518882758,0.0444832232400797,0.00777929375944844,0.0323154571424362,-0.0329202262615493,0.103091332001828,0.00517852421887843,0.00875790407276636,-0.0381825032080006,-0.0282634229378682
1985,0.012623999799025,0.115259680039306,-0.0350273133717053,0.123796426436362,0.00331979374724535,-0.000273293009739731,0.0458074364967049,0.00837662099064723,0.0314178525841167,-0.0353472837460443,0.104658250298643,0.00508175614434869,0.00915808319996884,-0.027437810148157,-0.00214989354855732
1986,0.0178232830230746,0.165272328015186,-0.019887334021583,0.20681019519394,0.00416985503810529,0.000177061263951533,0.0469033935368506,0.00939288357189657,0.0306082966192363,-0.038594083270339,0.10579209747855,0.00497396746604451,0.00951175043634392,-0.00867843890798295,0.00707968708361998
1987,0.010731613625566,0.175268282060049,-0.00467477277752411,0.207883129292425,0.00474060212449681,0.00074977022027476,0.0475459452450255,0.00999710511448305,0.0298955268332082,-0.0400572254661716,0.10634635439496,0.00486284887290721,0.00976590800946684,0.0123741387946463,-0.0134778422134294
1988,-0.0138502916175495,0.145998922880793,0.00776901292176507,0.123679695147728,0.00516964873162827,0.00158731146801113,0.0474264570477325,0.0103929979863494,0.0291516847356963,-0.0399841890000258,0.105917705033163,0.00475465185311495,0.00990298130192719,0.0295394277932017,-0.047649331741778
1989,-0.00564995153256007,0.178960262461585,0.0560094792929044,0.161091007325757,0.00559026983578683,0.00294957501638082,0.046366695129608,0.0106415981146228,0.0282944755493246,-0.0389147225351134,0.104709532192436,0.0046463951901376,0.00993459989839715,0.0360629006021389,-0.0766010083224347
1990,0.0235960166027174,0.181654137615186,0.0494157970849535,0.164488728848485,0.00583729667325823,0.00480349621712525,0.0445574570866856,0.0102829660894436,0.0272997726088352,-0.0362826647178897,0.103617632340176,0.00453230488900858,0.00989100358412496,0.0289392821171819,-0.0893421767881811
1991,0.000982957580473759,0.10183387914656,0.00262946179788296,0.0932087164545461,0.00600666035339981,0.00677851181210181,0.04220876730636,0.00987982241130146,0.0261737526509896,-0.0331531730772178,0.102873417999209,0.00440891137362046,0.00982483162099666,0.0107600714905456,-0.0818798015778016
1992,-0.0150927673880025,0.0754728847515743,-0.00605227177686618,0.0927319123863636,0.00645669099788152,0.00835462575444525,0.0394122057812072,0.0103887773982087,0.0249384339438465,-0.0318779584871557,0.10216484673923,0.00427166051919062,0.00977075341162672,-0.0119246413951465,-0.0599999259360467
1993,0.0527846397024352,0.213237096149,0.0525212760565033,0.215724196580302,0.00700371879502529,0.00961176167095298,0.0363695384910563,0.0112036690250972,0.023770203620315,-0.0317140841186936,0.102047282326804,0.00412440198180526,0.00973208733578983,-0.0315204241240755,-0.0277671012305077
1994,0.0824320230866287,0.238906557775152,0.0135683668023122,0.213608845227273,0.00691013384940423,0.0105093008395832,0.0333446275565488,0.011017988050422,0.0227589398270587,-0.0291306679232091,0.103334635774604,0.00397487472597202,0.00975178057925804,-0.0374234302178023,0.0121741794417983
1995,0.0940921803170326,0.245727124736203,-0.0531884977009557,0.153718329007575,0.00596012401415088,0.0108486918424055,0.0306364577424183,0.00952707418078746,0.0218080209009613,-0.0235053891309835,0.105764787409757,0.00382604478538937,0.0098838378113753,-0.0251408259547334,0.0572277612850418
1996,0.119343110975008,0.330264226809729,-0.0751721989489579,0.253126728948483,0.00482271818031622,0.0105259835354542,0.0283648820949318,0.00786590654746662,0.0208202594884551,-0.0181611176766838,0.108651768780505,0.00367949909243911,0.0100996106139871,0.00119299512059742,0.108399280371356
1997,0.111926486375996,0.397540549394702,-0.0697020516356508,0.352456812212121,0.00404158849362689,0.0095985364785849,0.0265563260404713,0.00686812060993569,0.0198526333442903,-0.0152911448310785,0.111737440308876,0.00353297357641488,0.0103179110624975,0.0331167883639116,0.142199736568927
1998,0.0993488085766417,0.44129586607559,-0.0309582379187464,0.317215642278788,0.00341631292229507,0.00823358577681263,0.0251213282186064,0.00582729911009493,0.0189914261731637,-0.0132756819422905,0.114887030204287,0.00338850723490518,0.0104731123084856,0.0595525053200038,0.13207394341416
1999,0.0780355703604103,0.408733580835325,-0.0143329188017896,0.229012733825758,0.00303158186259662,0.00665060521347496,0.0238928366308571,0.00489718388186055,0.01813452410179,-0.0118202225820613,0.117641489203094,0.00324939303114125,0.0105557919575971,0.068713302580441,0.0964487804841783
2000,0.0666812533196552,0.369926035732818,0.00220943987072237,0.216933392954545,0.00318217523250939,0.00504556946983879,0.0227263333898787,0.00453274177706012,0.0172109052518826,-0.0122698194458834,0.119903115838388,0.00311214758479946,0.0105782339136625,0.0593890410530133,0.06503401346342
2001,0.0881665266425652,0.346664508015842,0.00465622372606287,0.231092871742424,0.0036540828677231,0.00374329424056988,0.0217397793076604,0.00421650210707377,0.0162874475354811,-0.0138123548178175,0.122125627900929,0.0029731277490917,0.0105552726231326,0.0367529157160223,0.0434600087342553
2002,0.0527655246905824,0.249113480519435,-0.00658875317203423,0.182167287121213,0.00432285050758096,0.00297865392919758,0.0210249957278966,0.00409156334596576,0.0153818735632825,-0.0158689415688068,0.12429645484591,0.00283030993080389,0.0105281460665427,0.00311495882527484,0.0288644390935221
2003,0.0356767040938916,0.167088352066703,-0.0214829296584073,0.127093543257577,0.00532085515081889,0.00268094921488692,0.0205320985495498,0.00483398213736209,0.014570233663347,-0.0195641340091878,0.126029334429887,0.00268880707123459,0.0105418104045989,-0.0336733163618378,0.0191962670503847
2004,0.0337269728848726,0.167401322075971,0.0250359774036112,0.210765289469698,0.0065753289623576,0.00296388041963664,0.0201637949853073,0.00617430025511462,0.0140421149171279,-0.0244201233243885,0.127535529127528,0.0025557120664862,0.0105999394607736,-0.0694965826567776,0.0126215536923081
2005,0.0533580900580294,0.148860426347063,0.0158238706853713,0.193695676212121,0.00754365715756804,0.00377163268752596,0.0198150389115983,0.00714426284513907,0.013849243716298,-0.0278163676493876,0.129215035366046,0.0024423202096624,0.0107118505427745,-0.0937707067778038,0.00804582444371931
2006,0.0235386715671582,0.059747446333035,-0.0334193003956187,0.0828109299242427,0.00783830507365153,0.00465813957329098,0.0194679410092242,0.00722445764120057,0.0138898206986959,-0.0280406956517707,0.130745874869957,0.00236016605074879,0.0109083429098509,-0.101882516153178,0.00486014624628729
2007,0.0219138955596427,0.0549286457318947,-0.0492230099601453,0.0601941163636366,0.00764745985184343,0.00558727124942817,0.0191588500617791,0.006725165914891,0.014058977836194,-0.0258370038771617,0.131868198358363,0.00230954352051238,0.0111582116151328,-0.0902464598099235,0.00321187727409276
2008,0.000447737248586198,0.0641116474015182,-0.0499490916090999,0.07528438719697,0.00721562144030535,0.00647971801080221,0.0188381264053177,0.00605945522620706,0.0143030514694502,-0.022943717055087,0.132779603828298,0.00228573627308696,0.0114030534489126,-0.0621262568122507,0.00336578802824802
2009,-0.0146148920916744,0.10846761127476,-0.0307280373677346,0.107578093636364,0.00671591969947045,0.00711380758564785,0.0184554272736081,0.0055925086470366,0.014657830477448,-0.0203838574570061,0.133663818280146,0.00228486352560353,0.0116390494067214,-0.0279341957743263,0.00458718362038734
2010,-0.0220697467143921,0.169387063801668,0.0060863711484062,0.157227800681817,0.00621621138822731,0.0073870859733123,0.0180426457757506,0.00495461312725288,0.0151898195193778,-0.0176295199586779,0.134722469300181,0.00230769358698356,0.0118997176611175,0.00335732636324226,0.00535126924603927
2011,0.0157970917666434,0.278287536568008,0.0543636949657767,0.299737068787877,0.00562262790807709,0.0074435427326253,0.0176308815222041,0.00322285869690145,0.0158146541274603,-0.0143218979179525,0.136377843725017,0.0023519539953118,0.0121587641935377,0.0214516281472216,0.00527662125947392
2012,0.0522685343824013,0.309379152086602,0.0404583999986427,0.354817969772728,0.00495235404321482,0.00720598986607291,0.0172227048531623,0.000663881954259667,0.0163937784378572,-0.0108608411260529,0.138747288817117,0.00241032551377571,0.0123750515555023,0.026863034569736,0.00471141875170915
2013,0.0328859123633351,0.277949662031666,0.0326506119879148,0.35434799878788,0.0041786133926787,0.00671837092601789,0.0168285144075929,-0.00198483882002036,0.01687612537554,-0.00769990220654479,0.14148100346785,0.00247494825017785,0.0125613446660351,0.0200652426567555,0.00364577472796452
2014,0.0316816666165882,0.25596311372827,0.0233456146053829,0.330733959242425,0.00307270687263592,0.00599386416709807,0.0164717863144562,-0.00495825070094852,0.0173349652177946,-0.0035897823618508,0.144438392115023,0.00254137060721761,0.0127468621904043,0.00542763127635341,0.000462834122174983
2015,0.0284512296134102,0.231204195819466,0.0172570600616802,0.354366473181817,0.00176547305318079,0.00548866529347249,0.0161220956664134,-0.0079286138181271,0.0178618998556156,0.0017485741093322,0.147295027216169,0.00260953985714064,0.012931057179967,-0.0105857808553063,-0.00420939866535421
2016,0.05538428131446,0.234984918226904,0.00575530735618691,0.320389974393939,0.000524855847718437,0.00575119430672797,0.0157413363348238,-0.0100300810670644,0.0184964415812444,0.00605881818617208,0.149770996377173,0.0026838152419562,0.0131355835531174,-0.0241255231046838,-0.00857655142467579
2017,0.0513318988015977,0.175335333625614,-0.0464392285244227,0.219334152424242,-0.000571424475327852,0.00609672554988469,0.0153365436293327,-0.0109571325297018,0.0192474897711095,0.00969307317949306,0.15156351108611,0.00276805433351722,0.0133975124871878,-0.027647774229899,-0.0121401574585164
2018,0.105484727381494,0.22943061119817,-0.0576972739569956,0.249533247878788,-0.0012568759083913,0.0060005609066667,0.014918936504049,-0.0108287145939017,0.020057275653335,0.0111830955311651,0.152633796764632,0.00286557216888293,0.0136885145501724,-0.0169014037751535,-0.01392634479566
2019,0.149946244951856,0.315169753715932,-0.0417256473163822,0.29569412587121,-0.00163684345828804,0.00549303152260537,0.014474794594604,-0.00977825902465624,0.0208035864605205,0.011002332173621,0.153673207134581,0.00297070894170349,0.0139589466914059,0.00344268038290619,-0.0106500213123983
